language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	entailment	Clarke mencionó al asesor de seguridad nacional Rice al menos dos veces que las células durmientes de al Qaeda probablemente se encuntran en los Estados Unidos.	Clarke le dijo a Rice, consejero de Seguridad Nacional, que las células durmientes de Al Qaeda probablemente se encontraban en los Estados Unidos.	1549_xnli.test	4647_xnli.test	nineeleven	xnli.test
es	neutral	Para obtener pasaportes limpios y los dos pasaportes dañados, ver informes de inteligencia, interrogatorios del KSM, 3 de julio de 2003; 9 de septiembre de 2003.	KMS obtuvo pasaportes 'limpios que afirmaban que era ciudadano estadounidense.	1734_xnli.test	5201_xnli.test	nineeleven	xnli.test
es	neutral	lanza un anuncio de cola ahí dentro	Pon un anuncio de refresco.	364_xnli.test	1091_xnli.test	telephone	xnli.test
es	entailment	La postura de la administración Clinton es que internet debe ser una zona federal libre de impuestos.	El gobierno de Clinton apoya la libertad en las redes.	2150_xnli.test	6448_xnli.test	slate	xnli.test
es	entailment	Los primeros esfuerzos de los niños en la fantasía también revelan cómo de desafiante les resulta la tarea de separar lo pensado de la realidad.	Los niños son capaces de imaginación.	674_xnli.test	2020_xnli.test	oup	xnli.test
es	entailment	Si bien las cifras son impresionantes, las becas a menudo son críticas para reclutar a los mejores estudiantes con necesidades financieras.	Los mejores estudiantes con necesidades financieras se benefician de becas.	1965_xnli.test	5893_xnli.test	letters	xnli.test
es	neutral	Esta declaración se emitió el día después de que los mercados financieros volvieran a abrir.	Los mercados estaban cerrados porque existían problemas de liquidez generalizados.	1589_xnli.test	4767_xnli.test	nineeleven	xnli.test
es	neutral	Estos trabajadores no estaban atrapados, pero a diferencia de la mayoría de los ocupantes en los pisos superiores, habían decidido no descender inmediatamente después del impacto.	Algunos trabajadores pensaron que la situación no escalaría.	1560_xnli.test	4680_xnli.test	nineeleven	xnli.test
es	neutral	Nuestras fronteras y el sistema de inmigración, incluida la aplicación de la ley, deben enviar un mensaje de bienvenida, tolerancia y justicia a los miembros de las comunidades de inmigrantes en los Estados Unidos y en sus países de origen.	Nuestro país debería reparar nuestra imagen a nivel mundial y recibir a los refugiados aquí.	1585_xnli.test	4754_xnli.test	nineeleven	xnli.test
es	contradiction	Estos enlazan las principales playas públicas (desde Warwick Long Bay hasta la bahía de Horseshoe).	Todas las playas son privadas.	1080_xnli.test	3238_xnli.test	travel	xnli.test
es	contradiction	Los primeros esfuerzos de los niños en la fantasía también revelan cómo de desafiante les resulta la tarea de separar lo pensado de la realidad.	Los niños no pueden fantasear.	674_xnli.test	2021_xnli.test	oup	xnli.test
es	contradiction	De hecho, tu historial de apoyo a la Sociedad Lowell Nussbaum paga mucho más que tu alquiler.	Como nunca ha apoyado a la Sociedad Lowell Nussbaum, le recomendamos que lo haga ahora.	1925_xnli.test	5773_xnli.test	letters	xnli.test
es	entailment	Los objetivos pueden parecer abstractos al hogar medio, una economía mayor influye claramente en el ahorro personal a través de planes de pensiones tradicionales con las prestaciones definidas.	Para el hogar medio, los objetivos pueden parecer más abstractos.	1449_xnli.test	4345_xnli.test	government	xnli.test
es	neutral	Lo cierto es que la comunicación cruzada a veces puede parecerse a las tres ironías, dependiendo de la intención, el público y el efecto.	La diafonía no es aceptable para algunas audiencias.	2436_xnli.test	7307_xnli.test	verbatim	xnli.test
es	neutral	A medida que se desvanecían todas las esperanzas de derrocar a los talibanes, se reanudó el debate sobre dar ayuda encubierta a los oponentes del régimen.	Los talibanes no podían ser trasladados desde Kabul, por que algunos miembros del ejército de los EE. UU. debatieron la asistencia de sus oponentes.	1658_xnli.test	4973_xnli.test	nineeleven	xnli.test
es	neutral	A medida que serpentea arriba y abajo los picos y crestas, el muro se ajusta a una topografía desafiante, que deja a muchos turistas sin aliento.	El muro es grande y está hecho de piedra.	1197_xnli.test	3590_xnli.test	travel	xnli.test
es	entailment	La mejor táctica para salir de una situación empañada por tu propia imperfección es definirte a ti mismo como el término medio, superior a los de tu izquierda y tu derecha.	La propia imperfección puede llevar a una mala situación.	2087_xnli.test	6260_xnli.test	slate	xnli.test
es	contradiction	En 1847, un salvaje levantamiento conocido como la Guerra de Castas vio cómo los rebeldes mayas masacraban a los colonos blancos y tomaban el control de casi dos tercios de la península.	Los mayas eran totalmente pacíficos.	1214_xnli.test	3641_xnli.test	travel	xnli.test
es	neutral	Una vez que se toman estas decisiones, la organización de CIO debe proporcionar un soporte efectivo y receptivo a través de la asignación eficiente de recursos y la ejecución diaria de sus responsabilidades.	La organización de CIO generalmente tiene un personal de siete personas a mano para brindar apoyo en estos casos.	1392_xnli.test	4176_xnli.test	government	xnli.test
es	entailment	Yousef logró escapar a Pakistán, pero su cómplice, Murad, de quien el KSM afirma que envió a Yousef 3000 dólares para ayudar a financiar la operación, fue arrestado y reveló detalles de la conspiración mientras estaba siendo interrogado.	Murad reveló información sobre el plan cuando fue interrogado.	1742_xnli.test	5225_xnli.test	nineeleven	xnli.test
es	entailment	Podemos apuntar con más precisión y dar en el blanco más a menudo.	Trataremos de alcanzar el objetivo mucho.	1330_xnli.test	3989_xnli.test	government	xnli.test
es	neutral	Usted, junto con otros miembros afectuosos, estará ayudando en el esfuerzo por preservar y promover la orgullosa herencia de nuestro estado.	El estado necesita que todos donen 20 $ para apoyar el patrimonio.	1953_xnli.test	5859_xnli.test	letters	xnli.test
es	contradiction	En todo caso, tendrían que tomarse pasos significativos para evitar prejuzgar las afirmaciones del cliente.	No se requiere de un especial esfuerzo para evitar dañar las reclamaciones de un cliente.	1388_xnli.test	4162_xnli.test	government	xnli.test
es	neutral	Llegaron a la conclusión de que ninguno de los pasajeros estaba relacionado con los ataques del 11 de septiembre y desde entonces no han encontrado evidencia alguna que haga cambiar esa conclusión.	Todos los pasajeros fueron detenidos por la policía para ser interrogados, pero finalmente fueron liberados.	1720_xnli.test	5158_xnli.test	nineeleven	xnli.test
es	entailment	Uno debe ser muy cauto a la hora de proponer etimologías que atribuyan el origen de una palabra al carácter juguetón o a menudo terminan siendo etimologías populares y totalmente vacías y llenas únicamente de una especulación vacía.	Tenéis que ser cuidadosos al pensar en una nueva etimología.	2495_xnli.test	7485_xnli.test	verbatim	xnli.test
es	entailment	Esta carta es para informarle de que aún necesitamos su ayuda para continuar con nuestro récord de gestión fiscal sólida, producciones teatrales vibrantes y programas educativos sobresalientes.	Necesitamos su ayuda para mantener nuestras producciones teatrales en marcha.	1919_xnli.test	5757_xnli.test	letters	xnli.test
es	contradiction	In eVect, como veremos más adelante, las biosferas pueden maximizar el crecimiento sostenido promedio de su propia dimensionalidad.	Las biosferas no pueden controlar el crecimiento de su propia dimensionalidad.	636_xnli.test	1906_xnli.test	oup	xnli.test
es	contradiction	Me estoy encargando de lo mismo.	Cubro completamente el material nuevo.	85_xnli.test	253_xnli.test	facetoface	xnli.test
es	entailment	El régimen caótico contrasta crudamente con el régimen ordenado.	Hay una gran diferencia entre los dos regímenes.	658_xnli.test	1974_xnli.test	oup	xnli.test
es	neutral	Más La encuesta de la Liga Antidifamación describe un descenso continuado en el núcleo duro de antisemitas en América, de un 29 por ciento en 1964 a un 20 por ciento en 1992 y un 12 por ciento actualmente.	La encuesta de la Liga Anti-Difamación contó con participantes de cinco estados americanos.	2097_xnli.test	6289_xnli.test	slate	xnli.test
es	contradiction	Allí, a no más de tres millas de distancia, había tierra, una pared irregular de intenso color verde que llenaba el horizonte occidental.	No podían ver ninguna tierra por millas, solo un océano sin fin.	757_xnli.test	2271_xnli.test	fiction	xnli.test
es	entailment	Esto no quiere decir que la tradición occidental tenga el monopolio de la amabilidad.	La amabilidad no es únicamente poseída por la tradición Occidental.	2474_xnli.test	7420_xnli.test	verbatim	xnli.test
es	neutral	Uno es cauto a la hora de comer comida abiertamente, puesto que los monos es probable que vean esto como una invitación para cenar.	No es seguro comer fuera.	1225_xnli.test	3673_xnli.test	travel	xnli.test
es	neutral	Me estoy encargando de lo mismo.	Cubro las mismas cosas que las otras revistas.	85_xnli.test	254_xnli.test	facetoface	xnli.test
es	contradiction	Esta carta es para hacerle saber que, si bien hemos tenido algo de éxito esta temporada, aún necesitamos su ayuda para continuar con nuestro récord de sólida gestión fiscal y vibrantes producciones teatrales.	Tenemos toda la ayuda que necesitamos.	1881_xnli.test	5641_xnli.test	letters	xnli.test
es	neutral	y tú eres la minoría y estás atrapado con esto, pero mmm...	Las minorías tienen tal vez la ventaja superior en este caso.	383_xnli.test	1147_xnli.test	telephone	xnli.test
es	contradiction	El fondo de jubilación se nutre de los ingresos por intercambio y otras fuentes de financiación.	El fondo de pensiones no tiene fuentes de financiación.	1395_xnli.test	4184_xnli.test	government	xnli.test
es	contradiction	Sin embargo, el SAB, respaldado por literatura reciente sobre este problema (Rossi et al.	El SAB ignoró el tema por completo.	1280_xnli.test	3838_xnli.test	government	xnli.test
es	contradiction	Encima de todo esto, tenemos el hecho infeliz de que la escritura elocuente es de hecho a veces memorable, agravando el problema.	Es mucho más probable que las personas recuerden la escritura pobre.	2283_xnli.test	6847_xnli.test	verbatim	xnli.test
es	contradiction	En el caso de los animales que no son recuperados por sus dueños, su Humane Society utiliza una amplia variedad de servicios para ayudar a esos animales y darles la oportunidad de una vida feliz.	Todos los animales son recuperados por sus dueños.	1858_xnli.test	5572_xnli.test	letters	xnli.test
es	entailment	De hecho, tu historial de apoyo a la Sociedad Lowell Nussbaum paga mucho más que tu alquiler.	A usted se le conoce por apoyar a la Sociedad Lowell Nussbaum.	1925_xnli.test	5775_xnli.test	letters	xnli.test
es	neutral	El cuerpo del trabajo de Dowd como columnista y el particular las obras Flytrap con las que se ganó el Pulitzer es uno de los ejemplos más brillantes hasta ahora sobre la explosión del autocastigo.	Además de uno de los ejemplos más brillantes del autocastigo de los nacidos tras la II Guerra Mundial, el cuerpo laboral de Dowd incluye muchas columnas sobre el enjuiciamiento de ecologistas radicales.	2239_xnli.test	6717_xnli.test	slate	xnli.test
es	entailment	Había claramente una vaga amenaza, un espíritu de motín que no podía entender.	No entendía la amenaza que se cernía sobre él.	865_xnli.test	2593_xnli.test	fiction	xnli.test
es	contradiction	El truco está en verme menos como el nuevo sheriff de la ciudad y más como una de las niñeras a las que los niños de los von Trapp mataron antes que a María.	Tomo un enfoque de ley y orden y exijo que respetes mi autoridad como sheriff.	2200_xnli.test	6599_xnli.test	slate	xnli.test
es	contradiction	Los bomberos del condado de Baltimore no tienen un programa formal para proporcionar un impulso financiero a los bomberos y paramédicos que están lesionados y no pueden trabajar.	Hay un plan para los bomberos del condado de Baltimore que los ayuda financieramente si se hacen daño trabajando.	1454_xnli.test	4361_xnli.test	government	xnli.test
es	neutral	¿Buscas un poco de equilibrio?	Podemos ayudarle a conseguir equilibrio ahora mismo.	1931_xnli.test	5792_xnli.test	letters	xnli.test
