language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	entailment	Los últimos puestos son para la Comunidad de Madrid (37) y Navarra (9).	Navarra está en las últimas posiciones	370_esxnli	1108_esxnli	consumer	esxnli
es	neutral	No merece otra cosa que le llenen este blgs suyo donde anuncia sus libros como vulgar mercader, de cientos de respuestas de gentes que amamos y respetamos el arte en cualquiera de sus manifestaciones, incuida la historieta.	Es un blog de pago.	596_esxnli	1787_esxnli	literature	esxnli
es	neutral	Metabolismo: Conjunto de reacciones químicas que efectúan constantemente las células de los seres vivos con el fin de sintetizar sustancias complejas a partir de otras más simples, o degradar aquellas para obtener estas.	La materia inorgánica puede llevar a cabo un proceso de metabolismo	446_esxnli	1337_esxnli	consumer	esxnli
es	contradiction	Previo a esta condena, él había contratado los servicios del conocido periodista norteamericano Joe Mac Ginnis (Cómo se vende a un Presidente, campaña presidencial de Nixon, 1968), para que contara su historia a través de un libro.	Siempre trató de evitar que un periodista contara su historia.	548_esxnli	1643_esxnli	literature	esxnli
es	neutral	La probabilidad de impacto total es de una entre mil.	Se facilita el porcentaje del impacto total	127_esxnli	381_esxnli	newspaper	esxnli
es	contradiction	Y los que tienen "ahorrados" 300.000 euros en el zulito son pobres porque no se lo pueden comer.	300.000 euros invertidos en comida	285_esxnli	853_esxnli	economy	esxnli
es	neutral	En los dos mandatos anteriores, la hegemonía fue del PSOE.	El PSOE fue uno de los partidos cantidatos para los dos mandatos anteriores	186_esxnli	558_esxnli	economy	esxnli
es	neutral	Además, la actriz ha confesado que les gustaría tener un hijo.	El marido de la actriz quiere tener muchos hijos.	749_esxnli	2246_esxnli	celebrity	esxnli
es	neutral	En el caso de la urbanización Triacqua, primero realizaron los proyectos de urbanización, para establecer el coste real de lo que supone acabar toda la obra pública.	El coste real de la urbanización es muy elevado.	206_esxnli	616_esxnli	economy	esxnli
es	entailment	Diversos estudios analizan el papel del ácido esteárico en la obesidad y en la respuesta de la insulina.	Se està investigando sobre el ácido esteárico en la obesidad.	333_esxnli	997_esxnli	consumer	esxnli
es	contradiction	Mejor hechamos a la mitad a la calle, y que se maten entre ellos.	Todos los trabajadores continuarán en sus puestos.	229_esxnli	686_esxnli	economy	esxnli
es	contradiction	Como en la célebre anécdota de Bertrand Russell, puede que todo sea "roca hasta el fondo".	Bertrand Russell no ha dicho nada sobre que todo pueda ser "roca hasta el fondo".	658_esxnli	1972_esxnli	literature	esxnli
es	entailment	El halibut contiene también vitamina E, con una importante acción antioxidante.	El halibut es un alimento antioxidante	445_esxnli	1334_esxnli	consumer	esxnli
es	entailment	No hace ni un mes que encontré en el foro una de las mejores reflexiones que he leído: EL PRECIO QUE PIDE LA GENTE POR LOS PISOS NO ES EL PRECIO AL QUE SE VENDEN, SINO EL PRECIO AL QUE NO SE VENDEN, PORQUE SI VENDIERAN YA NO ESTARÍAN ALLÍ.	Leí el foro hace menos de un mes	290_esxnli	868_esxnli	economy	esxnli
es	contradiction	La textura es el rasgo definitorio de los nuevos geles 'Clear Protect' Delial, de Garnier.	Los nuevos geles no se caracterizan por la textura.	765_esxnli	2295_esxnli	celebrity	esxnli
es	neutral	Spelling contrajo matrimonio con McDermott en mayo de 2006, tras divorciarse del actor Charlie Shanian.	McDermott y Charlie Shanian eran amigos.	782_esxnli	2345_esxnli	celebrity	esxnli
es	entailment	La persona interesada en trabajar debe entregar, además, un certificado de antecedentes penales y un certificado médico, y abonará la tasa de expedición del visado.	Es necesario entregar un certificado médico	486_esxnli	1456_esxnli	consumer	esxnli
es	neutral	En Puerto Vallarta podemos encontrar desde las playas más espectaculares, los mejores paisajes de montaña y lo mejor de la gastronomía de méxico.	Puerto Vallarta tiene 50.000 habitantes.	683_esxnli	2048_esxnli	celebrity	esxnli
es	contradiction	Al parecer, el avión, un Tupolev-134 en el que viajaban 48 personas -43 pasajeros y cinco tripulantes- sufrió una avería al aterrizar, lo que provocó que se incendiara.	En el Tupolev-134 había mas tripulantes que pasajeros.	704_esxnli	2112_esxnli	celebrity	esxnli
es	entailment	Una vez terminada la salsa bechamel, añada las aceitunas escurridas.	Has estropeado una bechamel con aceitunas.	759_esxnli	2277_esxnli	celebrity	esxnli
es	neutral	La revista ¡HOLA! fue invitada exclusivamente a compartir la alegría de la pareja de Hollywood.	HOLA es una de las revistas más vendidas en Hollywood.	684_esxnli	2050_esxnli	celebrity	esxnli
es	neutral	Hasta ese momento habían estado realizando prácticas de tiro contra la bandera española.	agujereó la bandera española a tiros	231_esxnli	692_esxnli	economy	esxnli
es	neutral	De acuerdo con las diferentes investigaciones llevadas a cabo a lo largo de la historia, el sabor de los alimentos se percibe en la lengua humana, cuya fisiología cuenta con más de 10.000 papilas gustativas que definen los cinco sentidos.	Las papilas gustativas son muy importantes para el equilibro.	337_esxnli	1010_esxnli	consumer	esxnli
es	entailment	La etiqueta informará con respecto al tipo de materiales y objetos utilizados, y si éstos son activos o inteligentes, o bien ambas cosas.	Se analizarán los materiales y objetos para incluirlos en la etiqueta.	461_esxnli	1382_esxnli	consumer	esxnli
es	contradiction	A ver si nos tenemos que poner todos en huelga hasta cobrar lo que queramos.	Queda descartada la huelga aunque no cobremos lo que queramos.	1_esxnli	3_esxnli	newspaper	esxnli
es	entailment	Con tanto ver totalitarismo por todos lados realmente sí que ha triunfado el pensaamieno único.	El pensamiento único es mayoritario hoy en día.	584_esxnli	1752_esxnli	literature	esxnli
es	entailment	Lavarse las manos con frecuencia.	Me lavo las manos con frecuencia.	707_esxnli	2120_esxnli	celebrity	esxnli
es	contradiction	La conversación que sigue tuvo lugar debajo de la gran campana, con el magnetofón sobre la mesa.	La conversación tuvo lugar sobre la gran campana	579_esxnli	1735_esxnli	literature	esxnli
es	entailment	Echeburúa aporta pistas para detectar a ese 5%-6% en riesgo de ciberadicción, como la "pérdida del control del número de horas en Internet" o la progresiva "interferencia en la vida cotidiana", con perjuicios en los estudios, el sueño, el carácter o las relaciones sociales.	La ciberadicción repercute en los estudios, el sueño, el carácter o las relaciones sociales.	423_esxnli	1267_esxnli	consumer	esxnli
es	neutral	El prefijo "kilo" indica en el sistema métrico un total de 1.000 unidades: 1 kilocaloría equivale a 1.000 calorías, de ahí que se designe mediante la palabra Caloría (con "C" mayúscula).	El prefijo "deca" significa 10.	482_esxnli	1446_esxnli	consumer	esxnli
es	neutral	Desde la aprobación de la ley antitabaco, el pasado 1 de enero, el debate sobre la pausa del cigarrillo ha generado mucha polémica.	Los trabajadores han de fichar para salir a fumar un cigarrillo.	147_esxnli	439_esxnli	newspaper	esxnli
es	neutral	Al introducirles algo de aire en su interior, en vez de un gran vacío, propiciabas que se estropearan para así tener que reemplazarlas.	Son nuevas.	244_esxnli	730_esxnli	economy	esxnli
es	neutral	A los extranjeros les sorprende aún los pocos espacios libres de humo que encuentran durante su estancia.	Fumar es malo.	516_esxnli	1546_esxnli	literature	esxnli
es	entailment	Eva Mendes, que firmó a sus fans imágenes de la campaña, estuvo acompañada por Mohamed Al-Fayed, dueño de los almacenes londinenses.	Al-Fayed acompañó a Eva Mendes cuando estaba firmando.	830_esxnli	2490_esxnli	celebrity	esxnli
es	contradiction	Aguilar señaló que, a la espera de los resultados de los análisis encargados por España, "no consentiremos que se siga haciendo daño gratuitamente al sector".	Se conocen los resultados de todos los análisis encargados por España.	670_esxnli	2010_esxnli	celebrity	esxnli
es	neutral	Por favor, sres ingleses, invéntense un cuento que los normales podamos creer.	Los cuentos de Andersen no fueron escritos por los sires ingleses.	78_esxnli	232_esxnli	newspaper	esxnli
es	contradiction	Desde la aprobación de la ley antitabaco, el pasado 1 de enero, el debate sobre la pausa del cigarrillo ha generado mucha polémica.	La aprobación de la ley antitabaco ha sido aceptada por todos y no ha causado ninguna polémica.	147_esxnli	441_esxnli	newspaper	esxnli
es	neutral	Obvio, en el anarquismo no habría nada que robar...La gente es buena, la policía es mala.	En las ideologías políticas a la gente se le califica de buena o mala	209_esxnli	626_esxnli	economy	esxnli
es	entailment	No (me) pinchas... que llevo chanclas.	Llevo chanclas.	549_esxnli	1645_esxnli	literature	esxnli
es	entailment	Presuntos Implicados tendrá en el mes de septiembre un nuevo disco en el mercado que llevará por título Será.	El grupo comenzará una nueva gira para la promoción en la venta del nuevo disco.	709_esxnli	2127_esxnli	celebrity	esxnli
es	contradiction	No (me) pinchas... que llevo chanclas.	Llevo botas de monte.	549_esxnli	1646_esxnli	literature	esxnli
es	neutral	En esta ocasión, yo me libro de hacer comentarios.	Hay más personas que pueden no hablar	533_esxnli	1597_esxnli	literature	esxnli
es	neutral	Hay que tener en cuenta que los pies deben estar en plena forma en cualquier momento: desde las uñas a las durezas o imperfecciones.	Es muy común tener durezas en los pies.	693_esxnli	2077_esxnli	celebrity	esxnli
es	entailment	Además, el Consejo de ministros español ha decidido conceder la Gran Cruz de la Orden del Mérito Civil a otros tantos miembros del Gobierno marroquí como el ministro de Turismo, Adil Diouri; el ministro de Educación nacional, Habib Al Malki, y el ministro de Desarrollo Social, Abderrahim Harouchi, y el embajador de Su Majestad el Rey encargado de misiones especiales Abdesalam Jaidi.	El ministro de Educación nacional marroquí ha recibido la Gran Cruz de la Orden del Mérito Civil.	757_esxnli	2270_esxnli	celebrity	esxnli
es	contradiction	Para usar la mitad de carne en las hamburguesas, y ahorrar aproximadamente 90 calorías, una buena idea es añadir vegetales como zanahoria rallada, cebolla, espinacas o setas.	Los vegetales aportan más calorías que la carne.	433_esxnli	1298_esxnli	consumer	esxnli
es	entailment	Por favor, sres ingleses, invéntense un cuento que los normales podamos creer.	Los normales somos incredulos.	78_esxnli	234_esxnli	newspaper	esxnli
es	contradiction	El halibut contiene también vitamina E, con una importante acción antioxidante.	La vitamina E no tiene que ver con efectos antioxidantes	445_esxnli	1335_esxnli	consumer	esxnli
es	contradiction	La renta estipulada para el tiempo de vigencia de contrato de alquiler será de 450 € mensuales excluyendose los gastos de luz, agua y basura.	El alquiler no supone coste alguno para el arrendatario	321_esxnli	962_esxnli	economy	esxnli
es	contradiction	El centro de gravedad de una esfera sólida es un punto y coincide con su centro de masas.	Las esferas sólidas carecen de centro de masas.	276_esxnli	828_esxnli	economy	esxnli
es	contradiction	La principal desventaja es que tú decides y te ves solo.	Verse solo para decidir resulta ventajoso.	425_esxnli	1275_esxnli	consumer	esxnli
es	entailment	¡Me muero de ganas de ir a su exposición, Cardenal!	Estoy deseando ir a la exposición del cardenal.	544_esxnli	1632_esxnli	literature	esxnli
es	entailment	Por el momento, el constructor desvelará exclusivamente la maqueta del futuro avión, que pretende hacer volar en 2050 y que será capaz de alcanzar los 5.000 kilómetros por hora, cuatro veces más que la velocidad del sonido, con bajas emisiones de gases contaminantes, gracias a la utilización de combustibles biológicos, según los detalles del prototipo desvelados hoy por el rotativo "Le Parisien".	El constructor no enseñará el futuro avión.	671_esxnli	2013_esxnli	celebrity	esxnli
es	neutral	El centro de gravedad de una esfera sólida es un punto y coincide con su centro de masas.	El centro de gravedad es proporcional a la masa de los cuerpos.	276_esxnli	826_esxnli	economy	esxnli
es	neutral	Si aún vivierais y desearais todavía satisfacer en mi vuestra venganza, habríais de saber que la habéis logrado mucho mejor dejándome conservar la vida que aniquilándome.	Las venganzas no sirven para nada.	563_esxnli	1687_esxnli	literature	esxnli
es	entailment	La conversación que sigue tuvo lugar debajo de la gran campana, con el magnetofón sobre la mesa.	Había una mesa en el lugar donde se produjo la conversación	579_esxnli	1737_esxnli	literature	esxnli
es	contradiction	Miles de temas de rap parten de grabaciones de Brown.	Solo hay una decena de temas de rap.	745_esxnli	2233_esxnli	celebrity	esxnli
es	entailment	Alicia González, Teresa Urroz y el siempre aniñado Roger Pera son sus protagonistas.	Alicia González es una de las protagonistas.	151_esxnli	453_esxnli	newspaper	esxnli
es	neutral	Las cuotas de los préstamos que se revisen con la tasa de enero volverán a subir porque todavía estará por encima de la registrada hace un año.	El número de préstamos solicitados en enero ha incrementado en un 20% con respecto al ejercicio anterior.	447_esxnli	1339_esxnli	consumer	esxnli
es	entailment	No voy a redundar en las definiciones a las que se suele recurrir más habitualmente (de Robert A. Heinlein, James E. Gunn y Maurice Blanchot), que dan cuenta del carácter colectivo y racional de la ciencia ficción en contraposición a la literatura fantástica y han llevado a opinar al crítico y escritor argentino Elvio E. Gandolfo (1985: 113) que "[l]a literatura fantástica es un sueño individual [y] la ciencia ficción, un sueño colectivo".	Se han dado muchas definiciones de la ciencia ficción.	616_esxnli	1846_esxnli	literature	esxnli
