language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	The analyst's email, however, reflects that she was confusing a broad array of caveats and legal barriers to information sharing and rules governing criminal agents' use of information gathered through intelligence channels.	The analyst presented a crystal-clear analysis.	1519_xnli.test	4555_xnli.test	nineeleven	xnli.test
en	neutral	They imagine a dyadic conception of government'the individual pitted against the state.	The dyadic government was unstable due to an imbalance of power and feelings of frustration by the people.	673_xnli.test	2018_xnli.test	oup	xnli.test
en	neutral	These locations are all near Atlanta.	These locations each housed a different kind of restaurant.	1709_xnli.test	5127_xnli.test	nineeleven	xnli.test
en	neutral	It would be extremely difficult for a legal services attorney in California to know whether a client, who has been working in the migrant stream in Arizona, has temporarily crossed the border into Mexico.	The attorney can get the information through the migrant worker network.	1409_xnli.test	4227_xnli.test	government	xnli.test
en	neutral	The sounds disturbed Captain Blood from his disgruntled musings.	The puppy's screams jolted the captain from his ruminations.	753_xnli.test	2259_xnli.test	fiction	xnli.test
en	entailment	That is why it is disconcerting if dress and decor are not in harmony.	It is not normal for dress and decor to be not in harmony.	650_xnli.test	1949_xnli.test	oup	xnli.test
en	neutral	Original animal metaphors are all but obliterated in words that have no reference to animals.	Animal metaphors are gone because of cities.	2288_xnli.test	6862_xnli.test	verbatim	xnli.test
en	neutral	The body of Dowd's work as a columnist, and in particular the Flytrap pieces that won her the Pulitzer, is one of the most brilliant examples yet of boomer self-castigation.	In addition to one of the most brilliant examples of boomer self-castigation, Dowd's body of work includes many columns about the prosecution of radical environmentalists.	2239_xnli.test	6717_xnli.test	slate	xnli.test
en	contradiction	The source claimed that Bin Ladin asked for and received assistance from the bomb-making expert, who remained there giving training until September 1996, which is when the information was passed to the United States.	The source knew nothing about Bin Laden.	1675_xnli.test	5024_xnli.test	nineeleven	xnli.test
en	neutral	As it snakes up and down the peaks and ridges, the wall conforms to a challenging topography, one that leaves many tourists gasping for breath.	The wall is big and made of stone.	1197_xnli.test	3590_xnli.test	travel	xnli.test
en	neutral	In this way, the spelling of a word often relates to that of other words belonging to the same paradigm, or to its own history.	The spelling of a word is tied to how it was used in ancient times.	2370_xnli.test	7109_xnli.test	verbatim	xnli.test
en	neutral	A boat that had approached unnoticed from the shore came scraping and bumping against the great red hull of the Arabella, and a raucous voice sent up a hailing shout.	As the boat collided with the Arabella, there was a loud sound.	984_xnli.test	2950_xnli.test	fiction	xnli.test
en	neutral	U.S. since France has a wider range of postal densities and lower volumes.	Postal density in France is too low to support the same level of last-mile delivery services as exist in the U.S.	1434_xnli.test	4302_xnli.test	government	xnli.test
en	neutral	(Before continuing, the reader may wish to try this feat, too.)	The reader may want to try this challenge before proceeding.	2368_xnli.test	7103_xnli.test	verbatim	xnli.test
en	contradiction	U.S. since France has a wider range of postal densities and lower volumes.	France does not have a postal service.	1434_xnli.test	4300_xnli.test	government	xnli.test
en	contradiction	If adjectives soften ethnic terms, nouns can harden them.	Verbs are the only means of expressing ethnic terms.	2332_xnli.test	6996_xnli.test	verbatim	xnli.test
en	entailment	I must therefore tell you why the Center on Philanthropy also deserves your support.	I have to give you insight into why the Center on Philanthropy needs support from you.	1916_xnli.test	5746_xnli.test	letters	xnli.test
en	neutral	These link the main public beaches (from Warwick Long Bay to Horseshoe Bay).	The public beaches for $5.	1080_xnli.test	3240_xnli.test	travel	xnli.test
en	neutral	The pachuco speech, a combination of English and Spanish, also called cale, was a fascinating fusion drawing from many linguistic sources.	Many people today still speak one version of pachuco or the other.	734_xnli.test	2200_xnli.test	oup	xnli.test
en	contradiction	It's our only chance.... The rest of his words were drowned in the shouts of the hands insisting that the girl be given up to be held as a hostage.	There are plenty of alternatives to solve this problem other than to hand over the girl as a hostage.	834_xnli.test	2501_xnli.test	fiction	xnli.test
en	neutral	Jacob Weisberg's excellent essay, Car Talk, on the key to this year's gubernatorial and municipal elections, redefines the word autocracy.	Weisberg wrote about the presidential election.	2046_xnli.test	6138_xnli.test	slate	xnli.test
en	neutral	[ In all fairness, it must be said that Mr. Room wrote as soon as he realized his slip in referring to the Bummel as a river.	The Bummel is actually an Eastern European brand of automobile.	2294_xnli.test	6881_xnli.test	verbatim	xnli.test
en	entailment	It would be extremely difficult for a legal services attorney in California to know whether a client, who has been working in the migrant stream in Arizona, has temporarily crossed the border into Mexico.	A California attorney cannot know for sure if a client has temporarily crossed the border from Mexico.	1409_xnli.test	4226_xnli.test	government	xnli.test
en	neutral	It's too bad that the noise about Finkelstein has drowned out his co-writer, Birn.	Birn has worked with Finkelstein since the column was started.	2109_xnli.test	6325_xnli.test	slate	xnli.test
en	neutral	The profile was derived from information on the Passenger Name Record and did not include factors such as race, creed, color, or national origin.	Employment status and previous felony convictions were two metrics used to create profiles.	1568_xnli.test	4702_xnli.test	nineeleven	xnli.test
en	entailment	[ In all fairness, it must be said that Mr. Room wrote as soon as he realized his slip in referring to the Bummel as a river.	The Bummel is actually not a river at all.	2294_xnli.test	6882_xnli.test	verbatim	xnli.test
en	contradiction	I ask you to join me in renewing your pledge of support to the University Libraries at IUPUI, and to consider increasing that contribution.	The IUPUI is not accepting donations anymore.	1800_xnli.test	5398_xnli.test	letters	xnli.test
en	contradiction	In the case of animals that are not recovered by-their owners, your Humane Society uses a wide variety of - services to aid those animals and give them a chance at a happy life.	All of the animals are recovered by their owners.	1858_xnli.test	5572_xnli.test	letters	xnli.test
en	contradiction	The Maritime Museum traces the history of the Pacific port.	The Maritome Museum only deals with new ships.	1200_xnli.test	3600_xnli.test	travel	xnli.test
en	neutral	Ticket income doesn't begin to cover the cost of these programs.	The cost of these programs is very high.	1788_xnli.test	5363_xnli.test	letters	xnli.test
