language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	neutral	One thing these postwar tract-home developments did have in abundance was kids, and considered as kid cities, they were wonderfully designed.	They hired seasoned architects to design the post-war tract-home developments.	2090_xnli.test	6270_xnli.test	slate	xnli.test
en	neutral	yeah well i in fact i had older singers so or older older singers older sisters	My sisters were much older than me.	418_xnli.test	1254_xnli.test	telephone	xnli.test
en	neutral	Mr. Kaplan's generation has largely died off, and its progeny have become Americanized.	All of Mr Kaplan's generation has died off.	2360_xnli.test	7078_xnli.test	verbatim	xnli.test
en	entailment	Please do not slide on to our lapsed donor list.	It would be a shame if you stopped donating.	1776_xnli.test	5326_xnli.test	letters	xnli.test
en	entailment	I have never understood why the International Phonetic Alphabet is not used in English dictionaries of all sorts, but this is beyond the scope of our remarks in this review.	This review is limited in scope and therefore doesn't discuss why the International Phonetic Alphabet isn't used in English dictionaries.	2326_xnli.test	6978_xnli.test	verbatim	xnli.test
en	entailment	Now why is that better than becoming a fur coat?	Can you explain to me why that option is preferable to becoming a fur coat?	2051_xnli.test	6151_xnli.test	slate	xnli.test
en	contradiction	The doors were locked when we went in.	All of the doors were open.	40_xnli.test	118_xnli.test	facetoface	xnli.test
en	neutral	Top honors go to the Riven --an upgrade to the best-selling computer game of all time, Myst --about a person marooned on an island.	The creators of Myst made over a billion dollars from selling their game.	2095_xnli.test	6285_xnli.test	slate	xnli.test
en	entailment	The major Italian guidebook to Rome soberly claims that this building has been nicknamed Il Colosseo Quadrato , `The Square Colosseum.	The building is nicknamed Il Colossea Quadrato.	2481_xnli.test	7443_xnli.test	verbatim	xnli.test
en	neutral	PDBs were not routinely briefed to congressional leaders, though this item could have been in some other intelligence briefing.	Congressional leaders received briefings at least once a week.	1557_xnli.test	4670_xnli.test	nineeleven	xnli.test
en	entailment	But the Commission isn't free to make just any old recommendations so long as the numbers add up.	The commission must follow specific rules when making a recommendation.	1352_xnli.test	4055_xnli.test	government	xnli.test
en	neutral	uh it's amazing it's amazing what you can get out of a little	People love finding out how much they can get out of so little.	414_xnli.test	1241_xnli.test	telephone	xnli.test
en	entailment	Forty years ago one student, Betty Groh Tower, entered the Medical Record Administration Program to become our first graduate.	Betty Groh Tower graduated forty years ago.	1863_xnli.test	5588_xnli.test	letters	xnli.test
en	neutral	so i want to keep at it because i know that if you don't uh there's there's lots of problems that you can have	Your health can suffer if you don't keep working to stay active and healthy.	459_xnli.test	1377_xnli.test	telephone	xnli.test
en	contradiction	The sense of common destiny is nowhere better expressed than in the Jewish Kol Jehudim eruvim ze bze [All Jews are responsible for each other].	Jews do not help people.	637_xnli.test	1909_xnli.test	oup	xnli.test
en	neutral	Now, these are not issues that ivory-tower libertarians would ignore.	All ivory-tower libertarians would have an emotional reaction to these ideas.	2140_xnli.test	6418_xnli.test	slate	xnli.test
en	neutral	.. spiritual guidance and encouragement.	.. advice about love	1854_xnli.test	5560_xnli.test	letters	xnli.test
en	neutral	That is not in the bargain.	That is not in the bargain because it wouldn't be fair.	835_xnli.test	2504_xnli.test	fiction	xnli.test
en	neutral	Bernstein explains in the introduction	Bernstein does not explain it in depth.	2267_xnli.test	6799_xnli.test	verbatim	xnli.test
en	neutral	You'll see videos of Anne's story and of Amsterdam under occupation along with photographs and artifacts of the time.	You will see some of the first photographs.	1045_xnli.test	3135_xnli.test	travel	xnli.test
en	contradiction	‘Twill be a kindness, so it will. For a moment she stood before him with quickened breathing, the colour ebbing and flowing in her cheeks.	She was calm and collected, giving off no signs of impatience or worry.	898_xnli.test	2692_xnli.test	fiction	xnli.test
en	contradiction	It might be argued that the writing should be phonemic, not phonetic, but phonemes change, too, though more slowly.	Phonemes do not ever change over time.	2265_xnli.test	6794_xnli.test	verbatim	xnli.test
en	entailment	For the other units, see FDNY records, computer-aided dispatch report, alarm box 1377, Sept. 11,2001,09:42:45-09:47:05.	There is a record kept of computer-aided dispatches.	1547_xnli.test	4640_xnli.test	nineeleven	xnli.test
en	neutral	24 These features would also be appropriate for GMRA accountability reports.	There are other features that could also be used for the reports.	1384_xnli.test	4151_xnli.test	government	xnli.test
en	neutral	With software, the agency is an independent, trusted body verifying that software comes from where it claims.	The agency has specialized software for the task.	2125_xnli.test	6374_xnli.test	slate	xnli.test
en	neutral	oh yeah yeah that's a great place to visit that really is yeah	Hawaii is my favorite place to go for vacation.	437_xnli.test	1309_xnli.test	telephone	xnli.test
en	entailment	In some variants a young girl specifically transgresses religious beliefs by insisting on going to a dance on Good Friday, a religious holy day, and a revered day of prayer in Chicano Catholic households.	A girl wanted to dance on Good Friday.	591_xnli.test	1771_xnli.test	oup	xnli.test
en	neutral	Blood leaned over the rail to speak to the fair young man immediately below him by the helmsman at the whipstaff.	Blood wanted to talk to the helmsman to figure out when they would eat together.	882_xnli.test	2645_xnli.test	fiction	xnli.test
en	contradiction	you know it's probably about twenty by i don't know twenty by six something like that and it's amazing what you can you know how many plants you can plant in there	It is ridiculous that you can hardly fit any plants in there at all.	420_xnli.test	1259_xnli.test	telephone	xnli.test
en	neutral	And, of course, Androv Gromikov didn't answer anything, but we had all the information from the films the U2 had taken.	The U2 took a ton of film from under the water.	25_xnli.test	74_xnli.test	facetoface	xnli.test
en	contradiction	KSM, who had been indicted in January 1996 for his role in the Manila air plot, was seen primarily as another freelance terrorist, associated with Ramzi Yousef.	Ramzi Yousef had never heard of KSM before.	1647_xnli.test	4940_xnli.test	nineeleven	xnli.test
en	entailment	The inclusion of all necessary parts or elements.	They have to include all the parts.	1308_xnli.test	3922_xnli.test	government	xnli.test
en	neutral	Let me present Captain Blood. Perforce Bishop must put on the best face he could command.	Captain Blood was recently promoted to his position because of the work he had done.	875_xnli.test	2623_xnli.test	fiction	xnli.test
en	entailment	Sometimes you have to believe that all English speakers should be committed to an asylum.	The English language is so strange that it's speakers might seem crazy.	2361_xnli.test	7083_xnli.test	verbatim	xnli.test
en	entailment	Forming part of the city wall, the gate was intended by the more pragmatic Prussians not so much as a triumphal arch as an imposing tollgate for collecting duties.	The gate was built so they could charge people.	1084_xnli.test	3250_xnli.test	travel	xnli.test
en	neutral	I mean they only had, like, they had five children, one of them died.	The child who died was born sickly.	24_xnli.test	72_xnli.test	facetoface	xnli.test
en	entailment	However, as Mr. Levitt's daughter pointed out, it is usually found as a stretchy tie used to bind things up, as a reefed mainsail on its boom, light articles to a luggage rack, etc.--Editor.	Mr. Levitt had a daughter.	2439_xnli.test	7316_xnli.test	verbatim	xnli.test
en	contradiction	The FBI must maintain rigorous security and proficiency standards with respect to its permanent and contract employees.	The FBI doesn't give any thought to their employees.	1553_xnli.test	4657_xnli.test	nineeleven	xnli.test
en	neutral	yeah that's true but but uh i think i mean even more than that even i mean if you drop out in high school	It is pretty close to what I mean.	413_xnli.test	1237_xnli.test	telephone	xnli.test
en	entailment	all the uh credit union CEOs and people like that so she was really into the keeping up on what's going on with the credit unions	She was interested in credit unions.	372_xnli.test	1115_xnli.test	telephone	xnli.test
en	contradiction	Americans should also consider how to do it-organizing their government in a different way.	The government can only be organized in one way and any attempt to change it would be foolish.	1708_xnli.test	5123_xnli.test	nineeleven	xnli.test
en	entailment	we will make the goal.	We will reach our aspiration.	1811_xnli.test	5432_xnli.test	letters	xnli.test
en	contradiction	(The event is repeated on 14-15 August. )	It never happens again.	1078_xnli.test	3234_xnli.test	travel	xnli.test
en	neutral	My intuition, of course, has a very specific basis-you are a person who cares, as demonstrated by your annual stewardship donation to your parish.	Your donation of $2000 shows you're a nice person.	1966_xnli.test	5898_xnli.test	letters	xnli.test
en	contradiction	When DOT took his property, we moved to a smaller, smaller area in Concord where you are not allowed to have animals because it's zoned and so that's the end of the animal story.	Our house in Concord had 30000 acres and lots of animals.	222_xnli.test	665_xnli.test	facetoface	xnli.test
