language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	entailment	Technology, although seemingly indispensable, has caused us to go into hyperspeed.	Technology has made us speed up.	1990_xnli.dev	5969_xnli.dev	letters	xnli.dev
en	neutral	It was clear that the lead response agency was the FDNY, and that the other responding local, federal, bistate, and state agencies acted in a supporting role.	The FDNY did not want local, federal, bistate, and state agencies to help.	1616_xnli.dev	4847_xnli.dev	nineeleven	xnli.dev
en	neutral	The European Union's Eurocrats have worthy ideas, such as persuading the continent's governments to agree on harmonious environmental and immigration policies.	The environmental and immigration policies are not good.	2199_xnli.dev	6596_xnli.dev	slate	xnli.dev
en	neutral	yeah i don't yeah well what get's me you know this thing it went down to defeat last December by how many votes by just a few hundred votes	It got voted down because people didn't want to get out and vote.	351_xnli.dev	1051_xnli.dev	telephone	xnli.dev
en	contradiction	We are literally making our world together, we critters.	People do not live in the world it is made up only of animals and plants.	691_xnli.dev	2073_xnli.dev	oup	xnli.dev
en	neutral	We look forward to your continued support and working even more closely with you and your staff this year and in fiscal year 2002.	We worked closely with seven different employees this year.	1377_xnli.dev	4130_xnli.dev	government	xnli.dev
en	contradiction	But this gloss on the dedication is omitted in the review, leaving the reader no wiser than before.	The review covered all information that a reader might need to know.	2317_xnli.dev	6950_xnli.dev	verbatim	xnli.dev
en	contradiction	Your help today will enable us to strengthen further America's philanthropic heritage by expanding the Center's crucial educational, leadership and outreach programs.	We don't plan on expanding at all.	1826_xnli.dev	5476_xnli.dev	letters	xnli.dev
en	contradiction	Economic growth is part and parcel of the creativity of the universe as a whole.	Economic growth is a monster of its own kind; an entity independent of the universe.	681_xnli.dev	2041_xnli.dev	oup	xnli.dev
en	entailment	Taken in this context, the recent publication of the Omni Gazetteer of the United States of America , despite its 1,500,000 entries, may properly be seen as only a first step, albeit an ambitious one.	The Omni Gazetteer of the United States is a first step.	2456_xnli.dev	7366_xnli.dev	verbatim	xnli.dev
en	neutral	Which aspect of our foreign policy does Richard Clarke most fear will be abandoned--standing around while civilians are slaughtered in Rwanda or standing around while civilians are slaughtered in Kosovo?	Clarke has worries about how we will respond to the recent violence.	2161_xnli.dev	6481_xnli.dev	slate	xnli.dev
en	entailment	A cavalier is tied to his steed through Latin caballus `horse.	The very name of a cavalier indicates his connection to his horse.	2284_xnli.dev	6851_xnli.dev	verbatim	xnli.dev
en	entailment	22 Despite these strict legislated standards'with wage levels updated from time to time'widespread violations in apparel workplaces have become commonplace in the 1990s.	Wage levels in the apparel industry are not stagnant.	663_xnli.dev	1989_xnli.dev	oup	xnli.dev
en	entailment	Population growth is like pollution in reverse.	Population growth is similar to inverse pollution.	2048_xnli.dev	6143_xnli.dev	slate	xnli.dev
en	neutral	Figure 6 displays the average unit costs generated with the cost function for the USPS.	The average cost for USPS is shown in figure 6 and shows all the profits.	1448_xnli.dev	4342_xnli.dev	government	xnli.dev
en	entailment	The wonderful connections formed each day are made possible through the support of Society operations.	The Society contributes a lot to the connections that are made.	1988_xnli.dev	5962_xnli.dev	letters	xnli.dev
en	entailment	It was she now who was on her defence, her voice quivering with indignation.	The woman was angry and defensive.	820_xnli.dev	2459_xnli.dev	fiction	xnli.dev
en	contradiction	Just a few blocks in back of the malecen are a growing collection of unique clubs with a more urban edge.	The collection of clubs is dull and looks the same as all the others.	1133_xnli.dev	3398_xnli.dev	travel	xnli.dev
en	contradiction	My sister once dated a strapping young man who was a diehard booster of the University of Iowa, the sports teams of which are called the Hawkeyes.	My sister is a nun and has never dated a man.	2491_xnli.dev	7471_xnli.dev	verbatim	xnli.dev
en	entailment	Other evidence corroborates her account.	There is other information containing evidence that supports what she said.	1627_xnli.dev	4880_xnli.dev	nineeleven	xnli.dev
en	neutral	My hope is you were greatly blessed and encouraged by this issue.	I know you will do all in your power to fight breastfeeding cancer.	1766_xnli.dev	5298_xnli.dev	letters	xnli.dev
en	contradiction	Tuesday, Bush warned, Too often, on social issues, my party has painted an image of America slouching toward Gomorrah.	On Thursday Bush complimented his party on painting a picture of America heading towards sunshine.	2165_xnli.dev	6495_xnli.dev	slate	xnli.dev
en	entailment	But they have one private, hidden name which remains a family secret.	This family has a secret that remains hidden.	2321_xnli.dev	6963_xnli.dev	verbatim	xnli.dev
en	neutral	The wonderful connections formed each day are made possible through the support of Society operations.	The Society helps people find people who are also interested in the arts.	1988_xnli.dev	5964_xnli.dev	letters	xnli.dev
en	contradiction	We look forward to your continued support and working even more closely with you and your staff this year and in fiscal year 2002.	We intend to sever our relationship with your organization effective immediately.	1377_xnli.dev	4129_xnli.dev	government	xnli.dev
en	contradiction	But they have one private, hidden name which remains a family secret.	A member of the family published a book and revealed all of the family secrets.	2321_xnli.dev	6961_xnli.dev	verbatim	xnli.dev
en	neutral	The English speech is already overburdened with outlandish words that ought never to have been taken in, and ought even now to be turned out.	Experts have identified fifty different words that should not be part of the language.	2492_xnli.dev	7475_xnli.dev	verbatim	xnli.dev
en	entailment	The New Yorker has fought back with special issues--massive tomes about race or Hollywood or the future.	In response, the New Yorker has published massive special issues about topics like Hollywood, race, and the future.	2229_xnli.dev	6686_xnli.dev	slate	xnli.dev
en	neutral	Student tuition has been raised 12% for 1992-92, a significant increase.	The tuition rate will continue to climb each year.	1899_xnli.dev	5697_xnli.dev	letters	xnli.dev
en	contradiction	The massive courtyards and pavilions above Yongle's burial chambers have been restored, and they house some of the Ming Tombs' excavated treasures, including imperial armor.	You can't see anything old on display.	1072_xnli.dev	3216_xnli.dev	travel	xnli.dev
en	contradiction	You have the effrontery to upbraid me because I will not take your hands when I know how they are stained; when I know you for a murderer and worse? He stared at her open-mouthed.	He chose to take her hands because they were small, delicate, and most of all, clean.	767_xnli.dev	2301_xnli.dev	fiction	xnli.dev
en	entailment	The flashes of wisdom should not be overlooked,	The flashes of wisdom should always be considered.	2441_xnli.dev	7323_xnli.dev	verbatim	xnli.dev
en	contradiction	One Treasury official described CIA's posture as benign neglect toward the Foreign Terrorist Asset Tracking Center (FTATC), and characterized the CIA as believing that financial tracking had limited utility.	The CIA relied on financial tracking as it's primary counter terrorism tool.	1741_xnli.dev	5223_xnli.dev	nineeleven	xnli.dev
en	contradiction	Sabol said he has to take the occasional pit stop, but even that is conveniently arranged.	Sabol remarked that he does not need to take any breaks.	2055_xnli.dev	6165_xnli.dev	slate	xnli.dev
en	entailment	The acoustics inside the tomb are very precise, exaggerating the sound of your approaching fellow visitors.	The acoustics make things loud.	1111_xnli.dev	3333_xnli.dev	travel	xnli.dev
en	neutral	After repeatedly demanding that Sudan stop supporting terrorist groups, in 1993 the U.S. government designated the country a state sponsor of terrorism.	Sudan supported terrorists with cash payments and training.	1690_xnli.dev	5068_xnli.dev	nineeleven	xnli.dev
en	neutral	The junk yards of history are strewn with wreckage.	Sometimes precious items that evoke strong memories of past historical events are found in the wreckage of the junk yards.	2069_xnli.dev	6206_xnli.dev	slate	xnli.dev
en	contradiction	The spirit of liberalism prevalent in Europe was tardy in reaching Spain.	Spain has never been liberal.	1218_xnli.dev	3654_xnli.dev	travel	xnli.dev
en	contradiction	Words that do not fit cannot be returned.	All words fit.	2467_xnli.dev	7399_xnli.dev	verbatim	xnli.dev
en	entailment	Could statistical averaging be the source of order in organisms?	It is clear that there is order in organisms.	721_xnli.dev	2161_xnli.dev	oup	xnli.dev
en	entailment	Bid them take in sail, Jeremy, he said quietly.	He spoke with a soft tone.	974_xnli.dev	2920_xnli.dev	fiction	xnli.dev
en	neutral	If defense intelligence is reorganized to elevate the responsibilities of the director of the DIA, then that person might be the appropriate official.	Director of the DIA is the lowest position in relation to responsibilities.	1650_xnli.dev	4948_xnli.dev	nineeleven	xnli.dev
en	neutral	The flashes of wisdom should not be overlooked,	The flashes of wisdom are of great significance.	2441_xnli.dev	7322_xnli.dev	verbatim	xnli.dev
en	neutral	His relationship with her remained close throughout his time in the United States.	He had a relationship with an American woman.	1682_xnli.dev	5044_xnli.dev	nineeleven	xnli.dev
en	neutral	well we're definitely keeping them poor and down trodden and helpless	We make it so poor people can't succeed in our society.	493_xnli.dev	1479_xnli.dev	telephone	xnli.dev
en	entailment	What I think of you can be a very little matter to you, sir. This was a disarming stroke.	It doesn't matter what I think of you.	961_xnli.dev	2881_xnli.dev	fiction	xnli.dev
en	neutral	Your support of Goodwill will provide job training and placement services to help the hardest to serve in central Indiana find meaningful employment.	Supporting Goodwill will lower the unemployment rate.	1785_xnli.dev	5355_xnli.dev	letters	xnli.dev
en	contradiction	The USDA argues, however, that what is needed is more enforcement power, and to that end, it is advancing a bill designed to expand its authority.	The USDA says they need looser enforcement.	2061_xnli.dev	6183_xnli.dev	slate	xnli.dev
en	contradiction	The junk yards of history are strewn with wreckage.	Junk yards are storage facilities with clean, new, products stored in neat columns.	2069_xnli.dev	6205_xnli.dev	slate	xnli.dev
en	entailment	It takes a partnership of private support and University funding for our law school to continue to grow in stature and influence.	Our law school needs money to continue to grow.	1756_xnli.dev	5268_xnli.dev	letters	xnli.dev
en	entailment	Hopes were raised, and also fizzled, over Bahamian citrus and pineapple.	The Bahamian citrus was not as great as everyone had hoped.	1013_xnli.dev	3039_xnli.dev	travel	xnli.dev
en	neutral	It takes a partnership of private support and University funding for our law school to continue to grow in stature and influence.	Our law school is supported in part by the Melinda and Bill Gates Foundation.	1756_xnli.dev	5267_xnli.dev	letters	xnli.dev
